product_id,sku,name,url,price,list_price,original_price,rating_average,review_count,thumbnail_url,inventory_status,color,size
141259191,1322932176239,"Quần jogger unisex thể thao, quần ống rộng kiểu dáng jogger mặc nhà nam nữ vải TỔ ONG 3 màu năng động",https://tiki.vn/product-p141259191.html?spid=141259197,80000,80000,80000,4.7,30,https://salt.tikicdn.com/cache/280x280/ts/product/0a/5c/b0/d2c3c3b1086fb7df03ab207f84ec3272.jpg,available,['Xám nhạt'],"['M', 'S']"
15923115,1752798581757,Quần dài Jogger thể thao nữ tập Gym 2 Sọc Sportslink,https://tiki.vn/product-p15923115.html?spid=36582842,100000,100000,100000,3.3,3,https://salt.tikicdn.com/cache/280x280/ts/product/b8/2b/32/d66cbfe42ea39a84cfe32fea5080c10d.jpg,available,['Hồng'],['XXL']
274703488,7561461225857,QUẦN THỂ THAO THỜI TRANG ONWAYS NỮ CLOUDTEK JOGGER 22W13065 WOMEN,https://tiki.vn/product-p274703488.html?spid=274703492,799000,799000,799000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/90/be/07/eac45b3186fe748e6f4e0476eca47d42.jpg,available,"['BLACK', 'BLUE GRAPHITE', 'DESERT MIST']","['L', 'M', 'S', 'XL']"
141585671,9119673601809,"Quần jogger unisex thể thao, quần ống rộng kiểu dáng jogger mặc nhà nam nữ vải TỔ ONG 3 màu chất mềm mại",https://tiki.vn/product-p141585671.html?spid=141585677,79000,79000,79000,5.0,28,https://salt.tikicdn.com/cache/280x280/ts/product/3e/e2/65/d7e3fe0cbad4b210b1eb6a7deb4abdab.jpg,available,['Xanh Nhạt'],"['M', 'S']"
85751996,8290017865891,Quần jogger phối lưới sọc trắng tập gym thể thao yoga nữ,https://tiki.vn/product-p85751996.html?spid=85752006,165000,165000,165000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/fb/e6/52/67578657f8630ab5de99e3406be8d141.jpg,available,"['Xám', 'Đen']","['M', 'S']"
134817893,6787128808585,set đồ nữ thu đông dài tay quần jogger in chữ COSMOS 3 màu,https://tiki.vn/product-p134817893.html?spid=134817899,120000,120000,120000,4.6,18,https://salt.tikicdn.com/cache/280x280/ts/product/4e/14/e1/b8b09832520fba8fdac25aa16223c050.jpg,available,['Xám'],"['S', 'm']"
136091186,9027209113240,set đồ nữ thu đông dài tay quần jogger in chữ COSMOS 2 màu chất đẹp,https://tiki.vn/product-p136091186.html?spid=136091192,120000,120000,120000,5.0,14,https://salt.tikicdn.com/cache/280x280/ts/product/57/3b/4c/22dd57dce52a049b8e03f836f9e67388.jpg,available,['Xám'],"['S', 'm']"
130271662,9837764754806,Quần nỉ nữ ARCTIC HUNTER AH03,https://tiki.vn/product-p130271662.html?spid=130271670,149000,149000,149000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/cb/02/1f/133f3ae7731a35301290606fac4c3478.jpg,available,['Xám'],"['L', 'M', 'XL']"
130471805,5164810899537,Quần nỉ nữ ống bó chun thu đông xinh xắn DV03,https://tiki.vn/product-p130471805.html?spid=130471813,99000,99000,99000,4.3,8,https://salt.tikicdn.com/cache/280x280/ts/product/e5/07/1b/0e53cca22691c0ba28e3e8440708a55b.jpg,available,['Xám'],"['L', 'M', 'XL']"
129145730,7018847273330,Quần nỉ nữ ARCTIC HUNTER AH03,https://tiki.vn/product-p129145730.html?spid=129145734,149000,149000,149000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/bd/c9/a1/c3b453c41ab08fe65ede7bca39bbad2c.jpg,available,['Xám'],[]
128276418,3434674072463,"(Size đến 120kg) Quần jogger kaki nam nữ chất đẹp, co giãn",https://tiki.vn/product-p128276418.html?spid=128276593,189000,189000,189000,4.7,22,https://salt.tikicdn.com/cache/280x280/ts/product/58/62/c4/a183fd4976d8bc2d4ae9a7bb2baab3ca.jpg,available,"['Kem', 'Xanh rêu', 'Xanh đen', 'Xám', 'Đen']","['2XL', '3XL', '4XL', '5XL', '6XL', 'L', 'M', 'S', 'XL']"
253631511,5244046132327,"Quần Jogger Thể Thao Unisex Nam Nữ TYM - Vải Poly dày dặn, mịn, mát - Logo thêu - JGMT001 - TYM FASHION",https://tiki.vn/product-p253631511.html?spid=253631513,89000,178000,178000,5.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/31/e2/af/bd77c11a952a19ac17f40098b5581f61.jpg,available,"['XANH RÊU', 'vàng']","['M', 'S']"
275967098,2071282664848,QUẦN DÀI JOGGER SPORT DÙ NỮ TẬP GYM/YOGA/ĐI BỘ CHẤT VẢI DÙ CAO CẤP THẤM HÚT MỒ HÔI,https://tiki.vn/product-p275967098.html?spid=275967154,229000,229000,229000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7b/6b/16/56e8e46d757d35e3b7538dd0a5deb25c.jpeg,available,"['Màu Hồng', 'Màu Tím ', 'Màu Xám', 'Màu Đen']","['Size L', 'Size M']"
128276503,8963295059481,Quần jogger kaki zipper nam nữ đều mặc được chất kaki dày dặn,https://tiki.vn/product-p128276503.html?spid=128276681,168000,168000,168000,4.5,2,https://salt.tikicdn.com/cache/280x280/ts/product/cc/cc/8a/44cb06af357775709029ffd46a0ddeaf.jpg,available,"['Camo', 'Đen', 'Đỏ đô']","['L (55-60kg)', 'M (50-55kg)', 'S (40-50kg)', 'XL (60-70kg)', 'XXL (70-80kg)']"
166089787,7972645705513,Quần Jeans Nữ Jogger GENVIET TQ111J2133,https://tiki.vn/product-p166089787.html?spid=166089810,538000,538000,538000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d6/54/93/1660d6a6e23a4bafb5d27bda2463e71e.jpg,available,"['Xanh chàm nhạt', 'Xanh chàm đậm']","['24', '25', '26', '27', '28', '29']"
84996914,2778462752808,Quần Jogger Kaki Ống Chân Phối Khoen Đen,https://tiki.vn/product-p84996914.html?spid=84996916,682500,682500,682500,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d3/5f/38/84374038a49683922b5fc5a61baa8752.jpg,available,"['L', 'M', 'S']",[]
248129588,6443185872626,Quần jogger nam nữ túi hộp JKN12345 cạp chun chất kaki dày dặn đứng dáng nổi bật phong cách thể thao full size,https://tiki.vn/product-p248129588.html?spid=274853968,179000,179000,179000,4.0,5,https://salt.tikicdn.com/cache/280x280/ts/product/00/9d/bc/2b9c0ed3f48a02ce08d793ce8be57f6d.jpg,available,"['Màu xám', 'Màu đen', 'Vàng be', 'xanh rêu']","['L', 'M', 'XL']"
67338726,2966553572266,QUẦN DÀI NỮ VẢI DÙ PHỐI SỌC CAO CẤP 3 MÀU THỜI TRANG,https://tiki.vn/product-p67338726.html?spid=67338728,199000,199000,199000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/58/f6/71/17fd862b20833f071c621f1961cdace8.jpg,available,"['HỒNG', 'XÁM', 'ĐEN']","['L', 'M']"
276871192,1146291800280,Quần jogger túi hộp_dã ngoại_du lịch,https://tiki.vn/product-p276871192.html?spid=276906013,588000,588000,588000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/49/a0/40/ff518d3e95e791f09b1f7258a7526d58.jpg,available,"['camo vàng', 'camo đen', 'camo đậm']","['29', '34', '36']"
276870879,8317824610398,Quần jogger OCGL trơn_dã ngoại,https://tiki.vn/product-p276870879.html?spid=276870883,548000,548000,548000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/66/da/e6/951d44f062a40d70036d9b30ec8b5757.jpg,available,"['Camo rêu', 'KTS vàng AK8119', 'Vàng cát', 'Xanh lính', 'acu AK8119', 'camo cát', 'Đen']","['L', 'M', 'S', 'XL', 'XXL', 'XXXL']"
276870907,8268644070384,Quần jogger túi hộp_dã ngoại_du lịch,https://tiki.vn/product-p276870907.html?spid=276870919,680000,680000,680000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6d/59/b5/d532f18693c9ba3400411bb0486b08c3.jpg,available,"['camo xanh', 'vàng cát', 'xanh lính', 'đen']","['L', 'M', 'S', 'XL', 'XXL']"
276871014,4584450299872,Quần jogger túi hộp Original Design_dã ngoại_du lịch,https://tiki.vn/product-p276871014.html?spid=276908845,650000,650000,650000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ca/9b/78/a5988d585bac6b2e70f5dd70af4cbddb.jpg,available,"['vàng cát', 'xanh lính']","['30', '34', '36']"
72794628,4722338876008, JOGGER KAKI NỮ phối sọc thun gân co giãn tệp màu Nữ #AGE2X hàng VNXK,https://tiki.vn/product-p72794628.html?spid=72794640,171000,171000,171000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b9/51/f5/88bfbb676fe86245852d504c077fbc61.jpg,available,"['Xanh Lính', 'Xám Tiêu', 'Đen']","['L', 'M', 'S', 'XL']"
276870972,9876056568207,Quần jogger túi hộp_dã ngoại_sinh tồn,https://tiki.vn/product-p276870972.html?spid=276870984,578000,578000,578000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e6/6c/a5/c1d05b1234944ab50614ee1a7ae19b01.jpg,available,"['camo đen', 'vàng cát', 'xanh lính', 'xám', 'đen']","['29', '30', '31', '32', '34', '36', '38']"
276871305,3470114338204,Quần jogger kaki túi hộp dã ngoại_có thun,https://tiki.vn/product-p276871305.html?spid=276908824,528000,528000,528000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/60/71/01/b539ef4b225f303e182abaccbbd35c2e.jpg,available,"['Vàng cát', 'Xanh lính', 'Đen']","['29', '30', '31', '32', '34', '36', '38']"
128276510,2471322151791,"(Size đến 110kg) Quần jogger túi hộp nam nữ, chất kaki dày dặn, co giãn.",https://tiki.vn/product-p128276510.html?spid=128276616,199000,199000,199000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/11/a0/e6/986b186d9185ac0304de933c0707e776.jpg,available,"['Kem', 'Xám nhạt', 'Xám đậm', 'Đen']","['3XL', '4XL', '5XL', '6XL', 'L', 'M', 'XL', 'XXL']"
275752942,2237070276371,"Quần dài nữ dáng rộng, thời trang năng động, đủ size QD09",https://tiki.vn/product-p275752942.html?spid=275752944,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0a/c8/38/b1d7c88f38d30d9f6b20d102659f4c1c.jpg,available,"['L', 'M', 'XL', 'XXL']",[]
276871084,7234600468372,Quần jogger dã ngoại_du lịch,https://tiki.vn/product-p276871084.html?spid=276871101,388000,388000,388000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d1/aa/be/f6416cb4fa04e78bd083ad5766e3cee6.jpg,available,"['camo vàng', 'camo xám', 'multicam', 'xanh lính', 'đen']","['29', '30', '31', '32', '34', '36']"
14631841,5523736622193,Quần khaki thun lửng nữ jogger Phúc An 3006,https://tiki.vn/product-p14631841.html?spid=14631843,89000,89000,89000,2.0,1,https://salt.tikicdn.com/cache/280x280/ts/product/a4/49/b3/d3701165483bc3883f10b371baef7445.JPG,available,['M'],[]
276871485,9943617218850,Quần jogger CHYAF dã ngoại_phượt_trekking,https://tiki.vn/product-p276871485.html?spid=276871511,578000,578000,578000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/3f/e6/c8/143b58e84384de52a3d03b6ccff3bc14.jpg,available,"['camo núi', 'camo vàng', 'camo xanh']","['L', 'XL', 'XXL']"
10678148,2158275145983,Giày Bảo Hộ Cho Nữ Jogger Organic,https://tiki.vn/product-p10678148.html?spid=10678152,620000,620000,620000,4.6,19,https://salt.tikicdn.com/cache/280x280/ts/product/ee/ec/c4/f4af838bd7e17298878846fb29e20a29.jpg,available,"['37', '38', '39', '40', '41', '42']",[]
276871441,7312429127194,Quần jogger chiến thuật kháng nước,https://tiki.vn/product-p276871441.html?spid=276871452,439000,439000,439000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a3/12/0c/bef17bf2f7c804a8facaa0418ba7fdcb.jpg,available,['Camo black'],"['L', 'S', 'Xl', 'Xxl']"
13865343,6585035245717,Quần harem thể thao nữ phối màu Gymlink HLK02,https://tiki.vn/product-p13865343.html?spid=13865344,100000,100000,100000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/0e/12/96/da9f7a50b1d640c73f2de90950bac505.jpg,available,[],[]
274703161,1181557095685,QUẦN DÀI THỂ THAO THỜI TRANG ONWAYS NỮ WIDE LEG PANT W13043 WOMEN,https://tiki.vn/product-p274703161.html?spid=274703169,499000,499000,499000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/98/21/fa/332293245ace9c246e4b68666a65bb91.jpg,available,['Xám'],"['L', 'M']"
274703048,2566410414382,QUẦN DÀI THỂ THAO THỜI TRANG ONWAYS NỮ WIDE LEG PANT W13018 WOMEN,https://tiki.vn/product-p274703048.html?spid=274703050,499000,499000,499000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/4f/94/f8/37829a4de8707e3f90e4dead85bae57e.jpg,available,"['Trắng', 'Đen']","['L', 'M', 'S']"
59506049,2688093429564,Quần Dài Yoga Nữ ,https://tiki.vn/product-p59506049.html?spid=59506061,339000,519000,519000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/4b/42/93/0bb1373ebe5c7d541385afaf85437dfc.jpg,available,['Xanh nhạt'],['M']
274702582,9651790473029,QUẦN THỂ THAO THỜI TRANG ONWAYS NỮ WIDE LEG PANT O21001 WOMEN,https://tiki.vn/product-p274702582.html?spid=274702600,429000,429000,429000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/49/45/0e/f6b98407ec4eb0535e027490737bc830.jpg,available,['Trắng'],['L']
276870885,6631785052089,Quần jogger túi hộp Aber_dã ngoại,https://tiki.vn/product-p276870885.html?spid=276871115,750000,750000,750000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/67/ee/ea/2c0e050ad1fecd124a39abf274c121e5.jpg,available,['KTS vàng'],['XL']
274703521,2998184364169,QUẦN THỂ THAO THỜI TRANG ONWAYS NỮ UTILITY PANT W14162 WOMEN,https://tiki.vn/product-p274703521.html?spid=274703527,1900000,1900000,1900000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b9/7f/c9/49cebd50aec88b697727452026352767.jpg,available,['Black'],"['R4', 'R5']"
51408188,1349377732152,"Quần Thô nữ kẻ caro 325, Cực đẹp đầy cá tính",https://tiki.vn/product-p51408188.html?spid=59083887,115000,115000,115000,4.0,15,https://salt.tikicdn.com/cache/280x280/ts/product/fc/2c/09/c613641957431a96215c0177a7d95565.jpg,available,['Vàng'],[]
13333689,5224446882982,Quần Đũi nữ,https://tiki.vn/product-p13333689.html?spid=27560356,200000,200000,200000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/65/9a/6f/d2feeee3fbbfa8cc46b57d7846acea66.jpg,available,['Đen'],['M']
276167741,9515361417475,Quần jogger unisex Routine in chữ. Jogger - 10F24PKNU001 | LASTORE MENSWEAR,https://tiki.vn/product-p276167741.html?spid=276167751,579000,579000,579000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/62/20/4c/d8ef59c622a443d7f3db31794b45b81a.png,available,['BEIGE'],['L']
275753101,7973181161204,"[HÀNG HOTTREND 2024] Quần dài  nữ chun lưng cao, có họa tiết trơn đơn giản Qd09",https://tiki.vn/product-p275753101.html?spid=275753103,260000,260000,260000,0.0,0,https://salt.tikicdn.com/cache/280x280/ts/product/21/7b/90/7f8eb2ad35a38ac1ecaec7e9299fdd42.jpg,available,"['L', 'M', 'XL', 'XXL']",[]
